[DEBUG] 2021-12-12 12:57:22.695 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-12 12:57:22.712 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-12 12:57:22.732 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-12 12:57:22.936 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-12 12:57:22.940 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-12 12:57:23.282 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-12 12:57:24.159 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-12 12:57:24.180 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-12 12:57:24.181 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Processing attribute `userName` : value = fflintstone
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#186]
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Role#30]
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Processing attribute `user` : value = 186
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Processing attribute `userName` : value = fflintstone
[DEBUG] 2021-12-12 12:57:32.541 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.547 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Role#30]
[DEBUG] 2021-12-12 12:57:32.547 [main] CollectionLoadContext - 1 collections were found in result set for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.547 [main] CollectionLoadContext - Collection fully initialized: [JBrischke.entity.User.roles#186]
[DEBUG] 2021-12-12 12:57:32.547 [main] CollectionLoadContext - 1 collections initialized for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.547 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-12 12:57:32.547 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.User#186
[DEBUG] 2021-12-12 12:57:32.547 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-12 12:57:32.706 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Role as generatedAlias0 where generatedAlias0.roleName=:param0
[DEBUG] 2021-12-12 12:57:32.710 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from JBrischke.entity.Role as generatedAlias0 where generatedAlias0.roleName=:param0
[DEBUG] 2021-12-12 12:57:32.713 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-12 12:57:32.716 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[IDENT] Node: 'JBrischke'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'Role'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'roleName'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2021-12-12 12:57:32.716 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-12-12 12:57:32.716 [main] FromElement - FromClause{level=1} : JBrischke.entity.Role (generatedAlias0) -> role0_
[DEBUG] 2021-12-12 12:57:32.716 [main] FromReferenceNode - Resolved : generatedAlias0 -> role0_.id
[DEBUG] 2021-12-12 12:57:32.716 [main] FromReferenceNode - Resolved : generatedAlias0 -> role0_.id
[DEBUG] 2021-12-12 12:57:32.716 [main] DotNode - getDataType() : roleName -> org.hibernate.type.StringType@157d3a45
[DEBUG] 2021-12-12 12:57:32.716 [main] FromReferenceNode - Resolved : generatedAlias0.roleName -> role0_.role_name
[DEBUG] 2021-12-12 12:57:32.720 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-12-12 12:57:32.731 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} role0_.id ) ( FromClause{level=1} role role0_ ) ( where ( = ( role0_.role_name role0_.id roleName ) ? ) ) )
[DEBUG] 2021-12-12 12:57:32.732 [main] JoinProcessor - Using FROM fragment [role role0_]
[DEBUG] 2021-12-12 12:57:32.732 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-12-12 12:57:32.732 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (role)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'role0_.id as id1_2_' {alias=generatedAlias0, className=JBrischke.entity.Role, tableAlias=role0_}
    |  \-[SQL_TOKEN] SqlFragment: 'role0_.role_name as role_nam2_2_, role0_.user_id as user_id4_2_, role0_.username as username3_2_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[role0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'role role0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=role,tableAlias=role0_,origin=null,columns={,className=JBrischke.entity.Role}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'role0_.role_name' {propertyName=roleName,dereferenceType=PRIMITIVE,getPropertyPath=roleName,path=generatedAlias0.roleName,tableAlias=role0_,className=JBrischke.entity.Role,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'role0_.id' {alias=generatedAlias0, className=JBrischke.entity.Role, tableAlias=role0_}
          |  \-[IDENT] IdentNode: 'roleName' {originalText=roleName}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@157d3a45}

[DEBUG] 2021-12-12 12:57:32.732 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-12 12:57:32.732 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from JBrischke.entity.Role as generatedAlias0 where generatedAlias0.roleName=:param0
[DEBUG] 2021-12-12 12:57:32.732 [main] QueryTranslatorImpl - SQL: select role0_.id as id1_2_, role0_.role_name as role_nam2_2_, role0_.user_id as user_id4_2_, role0_.username as username3_2_ from role role0_ where role0_.role_name=?
[DEBUG] 2021-12-12 12:57:32.732 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-12 12:57:32.732 [main] SQL - select role0_.id as id1_2_, role0_.role_name as role_nam2_2_, role0_.user_id as user_id4_2_, role0_.username as username3_2_ from role role0_ where role0_.role_name=?
[DEBUG] 2021-12-12 12:57:32.745 [main] Loader - Result set row: 0
[DEBUG] 2021-12-12 12:57:32.747 [main] Loader - Result row: EntityKey[JBrischke.entity.Role#1]
[DEBUG] 2021-12-12 12:57:32.747 [main] Loader - Result set row: 1
[DEBUG] 2021-12-12 12:57:32.747 [main] Loader - Result row: EntityKey[JBrischke.entity.Role#2]
[DEBUG] 2021-12-12 12:57:32.747 [main] Loader - Result set row: 2
[DEBUG] 2021-12-12 12:57:32.747 [main] Loader - Result row: EntityKey[JBrischke.entity.Role#3]
[DEBUG] 2021-12-12 12:57:32.753 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Role#1]
[DEBUG] 2021-12-12 12:57:32.754 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2021-12-12 12:57:32.754 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.754 [main] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2021-12-12 12:57:32.754 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.754 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-12 12:57:32.766 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-12-12 12:57:32.766 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-12-12 12:57:32.773 [main] CollectionReferenceInitializerImpl - Found row of collection: [JBrischke.entity.User.roles#1]
[DEBUG] 2021-12-12 12:57:32.777 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#1]
[DEBUG] 2021-12-12 12:57:32.777 [main] TwoPhaseLoad - Processing attribute `email` : value = joshbrischke@gmail.com
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Processing attribute `name` : value = name
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Processing attribute `userName` : value = Fred
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.778 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#1]
[DEBUG] 2021-12-12 12:57:32.778 [main] CollectionLoadContext - 1 collections were found in result set for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.779 [main] CollectionLoadContext - Collection fully initialized: [JBrischke.entity.User.roles#1]
[DEBUG] 2021-12-12 12:57:32.779 [main] CollectionLoadContext - 1 collections initialized for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.780 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-12 12:57:32.780 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.User#1
[DEBUG] 2021-12-12 12:57:32.780 [main] TwoPhaseLoad - Processing attribute `userName` : value = Fred
[DEBUG] 2021-12-12 12:57:32.780 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.780 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Role#1]
[DEBUG] 2021-12-12 12:57:32.781 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Role#2]
[DEBUG] 2021-12-12 12:57:32.781 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2021-12-12 12:57:32.781 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.781 [main] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2021-12-12 12:57:32.781 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.781 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-12 12:57:32.795 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-12-12 12:57:32.795 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-12-12 12:57:32.801 [main] CollectionReferenceInitializerImpl - Found row of collection: [JBrischke.entity.User.roles#2]
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#2]
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Processing attribute `email` : value = joshbrischke@gmail.com
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Processing attribute `name` : value = name
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Processing attribute `userName` : value = Susan
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.802 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#2]
[DEBUG] 2021-12-12 12:57:32.802 [main] CollectionLoadContext - 1 collections were found in result set for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.802 [main] CollectionLoadContext - Collection fully initialized: [JBrischke.entity.User.roles#2]
[DEBUG] 2021-12-12 12:57:32.802 [main] CollectionLoadContext - 1 collections initialized for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.802 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-12 12:57:32.803 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.User#2
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Processing attribute `userName` : value = Susan
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Role#2]
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Role#3]
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Processing attribute `user` : value = 3
[DEBUG] 2021-12-12 12:57:32.803 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.803 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-12 12:57:32.820 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-12-12 12:57:32.820 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-12-12 12:57:32.821 [main] CollectionReferenceInitializerImpl - Found row of collection: [JBrischke.entity.User.roles#3]
[DEBUG] 2021-12-12 12:57:32.830 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#3]
[DEBUG] 2021-12-12 12:57:32.830 [main] TwoPhaseLoad - Processing attribute `email` : value = joshbrischke@gmail.com
[DEBUG] 2021-12-12 12:57:32.830 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.830 [main] TwoPhaseLoad - Processing attribute `name` : value = name
[DEBUG] 2021-12-12 12:57:32.831 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.831 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-12 12:57:32.831 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.831 [main] TwoPhaseLoad - Processing attribute `userName` : value = Josh
[DEBUG] 2021-12-12 12:57:32.831 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.831 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#3]
[DEBUG] 2021-12-12 12:57:32.833 [main] CollectionLoadContext - 1 collections were found in result set for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.833 [main] CollectionLoadContext - Collection fully initialized: [JBrischke.entity.User.roles#3]
[DEBUG] 2021-12-12 12:57:32.833 [main] CollectionLoadContext - 1 collections initialized for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.833 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-12 12:57:32.833 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.User#3
[DEBUG] 2021-12-12 12:57:32.833 [main] TwoPhaseLoad - Processing attribute `userName` : value = Josh
[DEBUG] 2021-12-12 12:57:32.833 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.833 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Role#3]
[DEBUG] 2021-12-12 12:57:32.833 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-12 12:57:32.944 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Role as generatedAlias0
[DEBUG] 2021-12-12 12:57:32.944 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from JBrischke.entity.Role as generatedAlias0
[DEBUG] 2021-12-12 12:57:32.945 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-12 12:57:32.945 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[IDENT] Node: 'JBrischke'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'Role'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2021-12-12 12:57:32.945 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-12-12 12:57:32.945 [main] FromElement - FromClause{level=1} : JBrischke.entity.Role (generatedAlias0) -> role0_
[DEBUG] 2021-12-12 12:57:32.946 [main] FromReferenceNode - Resolved : generatedAlias0 -> role0_.id
[DEBUG] 2021-12-12 12:57:32.946 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-12-12 12:57:32.946 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} role0_.id ) ( FromClause{level=1} role role0_ ) )
[DEBUG] 2021-12-12 12:57:32.946 [main] JoinProcessor - Using FROM fragment [role role0_]
[DEBUG] 2021-12-12 12:57:32.946 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-12-12 12:57:32.946 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (role)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'role0_.id as id1_2_' {alias=generatedAlias0, className=JBrischke.entity.Role, tableAlias=role0_}
    |  \-[SQL_TOKEN] SqlFragment: 'role0_.role_name as role_nam2_2_, role0_.user_id as user_id4_2_, role0_.username as username3_2_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[role0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'role role0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=role,tableAlias=role0_,origin=null,columns={,className=JBrischke.entity.Role}}

[DEBUG] 2021-12-12 12:57:32.946 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-12 12:57:32.946 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from JBrischke.entity.Role as generatedAlias0
[DEBUG] 2021-12-12 12:57:32.946 [main] QueryTranslatorImpl - SQL: select role0_.id as id1_2_, role0_.role_name as role_nam2_2_, role0_.user_id as user_id4_2_, role0_.username as username3_2_ from role role0_
[DEBUG] 2021-12-12 12:57:32.956 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-12 12:57:32.956 [main] SQL - select role0_.id as id1_2_, role0_.role_name as role_nam2_2_, role0_.user_id as user_id4_2_, role0_.username as username3_2_ from role role0_
[DEBUG] 2021-12-12 12:57:32.964 [main] Loader - Result set row: 0
[DEBUG] 2021-12-12 12:57:32.965 [main] Loader - Result row: EntityKey[JBrischke.entity.Role#1]
[DEBUG] 2021-12-12 12:57:32.965 [main] Loader - Result set row: 1
[DEBUG] 2021-12-12 12:57:32.965 [main] Loader - Result row: EntityKey[JBrischke.entity.Role#2]
[DEBUG] 2021-12-12 12:57:32.966 [main] Loader - Result set row: 2
[DEBUG] 2021-12-12 12:57:32.966 [main] Loader - Result row: EntityKey[JBrischke.entity.Role#3]
[DEBUG] 2021-12-12 12:57:32.966 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Role#1]
[DEBUG] 2021-12-12 12:57:32.966 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2021-12-12 12:57:32.966 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.966 [main] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2021-12-12 12:57:32.966 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.966 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-12 12:57:32.972 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-12-12 12:57:32.978 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-12-12 12:57:32.980 [main] CollectionReferenceInitializerImpl - Found row of collection: [JBrischke.entity.User.roles#1]
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#1]
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Processing attribute `email` : value = joshbrischke@gmail.com
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Processing attribute `name` : value = name
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Processing attribute `userName` : value = Fred
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.981 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#1]
[DEBUG] 2021-12-12 12:57:32.981 [main] CollectionLoadContext - 1 collections were found in result set for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.981 [main] CollectionLoadContext - Collection fully initialized: [JBrischke.entity.User.roles#1]
[DEBUG] 2021-12-12 12:57:32.981 [main] CollectionLoadContext - 1 collections initialized for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-12 12:57:32.988 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-12 12:57:32.988 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.User#1
[DEBUG] 2021-12-12 12:57:32.988 [main] TwoPhaseLoad - Processing attribute `userName` : value = Fred
[DEBUG] 2021-12-12 12:57:32.988 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-12 12:57:32.988 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Role#1]
