[DEBUG] 2021-12-07 17:08:58.099 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-07 17:08:58.110 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-07 17:08:58.117 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-07 17:08:58.243 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-07 17:08:58.245 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-07 17:08:58.464 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-07 17:08:58.760 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-07 17:08:58.784 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-07 17:08:58.784 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-12-07 17:09:00.192 [main] LoadPlanTreePrinter - LoadPlan(collection=JBrischke.entity.User.roles)
    - Returns
       - CollectionReturnImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:0>, path=[JBrischke.entity.User.roles])
          - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Role, querySpaceUid=<gen:1>, path=[JBrischke.entity.User.roles].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=JBrischke.entity.User.roles)
          - SQL table alias mapping - roles0_
          - alias suffix - 0_
          - suffixed key columns - {user_id4_2_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_2_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Role)
                - SQL table alias mapping - roles0_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

[DEBUG] 2021-12-07 17:09:00.193 [main] CollectionLoader - Static select for collection JBrischke.entity.User.roles: select roles0_.user_id as user_id4_2_0_, roles0_.id as id1_2_0_, roles0_.id as id1_2_1_, roles0_.role_name as role_nam2_2_1_, roles0_.user_id as user_id4_2_1_, roles0_.username as username3_2_1_ from role roles0_ where roles0_.user_id=?
[DEBUG] 2021-12-07 17:09:00.224 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2021-12-07 17:09:00.224 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2021-12-07 17:09:00.225 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2021-12-07 17:09:00.227 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2021-12-07 17:09:00.227 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-12-07 17:09:00.227 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2021-12-07 17:09:00.227 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2021-12-07 17:09:00.235 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@14457a95
[DEBUG] 2021-12-07 17:09:00.236 [main] SessionFactoryRegistry - Registering SessionFactory: ca60e38d-28c4-432b-9c11-60872d9f6aba (<unnamed>)
[DEBUG] 2021-12-07 17:09:00.237 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2021-12-07 17:09:00.278 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2021-12-07 17:09:00.292 [main] SQL - select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_, game0_.name as name4_0_0_ from game game0_ where game0_.id=?
[DEBUG] 2021-12-07 17:09:00.313 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-12-07 17:09:00.313 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-12-07 17:09:00.321 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:09:00.321 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-12-07 17:09:00.321 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.321 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-12-07 17:09:00.321 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.321 [main] TwoPhaseLoad - Processing attribute `name` : value = description
[DEBUG] 2021-12-07 17:09:00.322 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.322 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:09:00.327 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-07 17:09:00.327 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.Game#3
[DEBUG] 2021-12-07 17:09:00.327 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-07 17:09:00.330 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-12-07 17:09:00.330 [main] TransactionImpl - begin
[DEBUG] 2021-12-07 17:09:00.342 [main] TransactionImpl - committing
[DEBUG] 2021-12-07 17:09:00.342 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2021-12-07 17:09:00.342 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2021-12-07 17:09:00.343 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 1 deletions to 1 objects
[DEBUG] 2021-12-07 17:09:00.343 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2021-12-07 17:09:00.343 [main] EntityPrinter - Listing entities:
[DEBUG] 2021-12-07 17:09:00.345 [main] EntityPrinter - JBrischke.entity.Game{name=description, description=Sierra, gameURL=https://www.enjpg.com/img/2020/cool-for-boys-4.jpg, id=3}
[DEBUG] 2021-12-07 17:09:00.350 [main] SQL - delete from game where id=?
[DEBUG] 2021-12-07 17:09:00.362 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-07 17:09:00.365 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-07 17:09:00.365 [main] JdbcCoordinatorImpl - HHH000420: Closing un-released batch
[DEBUG] 2021-12-07 17:09:00.365 [main] SQL - select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_, game0_.name as name4_0_0_ from game game0_ where game0_.id=?
[DEBUG] 2021-12-07 17:09:00.367 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-07 17:09:00.367 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.Game#3
[DEBUG] 2021-12-07 17:09:00.367 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-07 17:09:00.444 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Game as generatedAlias0
[DEBUG] 2021-12-07 17:09:00.463 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@2326180c
[DEBUG] 2021-12-07 17:09:00.487 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from JBrischke.entity.Game as generatedAlias0
[DEBUG] 2021-12-07 17:09:00.493 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-07 17:09:00.507 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[IDENT] Node: 'JBrischke'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'Game'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2021-12-07 17:09:00.539 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-12-07 17:09:00.558 [main] FromElement - FromClause{level=1} : JBrischke.entity.Game (generatedAlias0) -> game0_
[DEBUG] 2021-12-07 17:09:00.559 [main] FromReferenceNode - Resolved : generatedAlias0 -> game0_.id
[DEBUG] 2021-12-07 17:09:00.559 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-12-07 17:09:00.560 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} game0_.id ) ( FromClause{level=1} game game0_ ) )
[DEBUG] 2021-12-07 17:09:00.570 [main] JoinProcessor - Using FROM fragment [game game0_]
[DEBUG] 2021-12-07 17:09:00.570 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-12-07 17:09:00.571 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (game)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'game0_.id as id1_0_' {alias=generatedAlias0, className=JBrischke.entity.Game, tableAlias=game0_}
    |  \-[SQL_TOKEN] SqlFragment: 'game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_, game0_.name as name4_0_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[game0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'game game0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=game,tableAlias=game0_,origin=null,columns={,className=JBrischke.entity.Game}}

[DEBUG] 2021-12-07 17:09:00.571 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-07 17:09:00.574 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from JBrischke.entity.Game as generatedAlias0
[DEBUG] 2021-12-07 17:09:00.574 [main] QueryTranslatorImpl - SQL: select game0_.id as id1_0_, game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_, game0_.name as name4_0_ from game game0_
[DEBUG] 2021-12-07 17:09:00.574 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-07 17:09:00.587 [main] SQL - select game0_.id as id1_0_, game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_, game0_.name as name4_0_ from game game0_
[DEBUG] 2021-12-07 17:09:00.593 [main] Loader - Result set row: 0
[DEBUG] 2021-12-07 17:09:00.594 [main] Loader - Result row: EntityKey[JBrischke.entity.Game#1]
[DEBUG] 2021-12-07 17:09:00.594 [main] Loader - Result set row: 1
[DEBUG] 2021-12-07 17:09:00.594 [main] Loader - Result row: EntityKey[JBrischke.entity.Game#2]
[DEBUG] 2021-12-07 17:09:00.594 [main] Loader - Result set row: 2
[DEBUG] 2021-12-07 17:09:00.594 [main] Loader - Result row: EntityKey[JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:09:00.594 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Game#1]
[DEBUG] 2021-12-07 17:09:00.594 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `name` : value = description
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Game#1]
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Game#2]
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `name` : value = description
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Game#2]
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Processing attribute `name` : value = description
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:09:00.595 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:09:00.596 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
